Long,Lat,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,hidden,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,health_amenity_type,addr_city,facility_name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type,tag
36.7971086,-1.294706859,5414200519,node,18,,pharmacy,,Argwings Kodhek Road,,,56381961,,,,6aa2faffdf0e451f818f925bde61ce1b,,,,,,0,1,,15/02/2018 11:55,,,,Nairobi,Malibu Pharmacy Ltd,,DingoKG,,,,,pharmacy,,
36.78798138,-1.29289025,5414280550,node,21,,pharmacy,,Argwings Kodhek Road,,,56810940,,,,ea68f5b7bc4c4b449d1a278f51aa1db9,,,,,,0,2,,02/03/2018 08:00,"Yaya Centre, Ground Floor P O 76404,",,,Nairobi,Yaya Chemists Limited,,ToffeHoff,,,,,pharmacy,,
36.80826667,-1.295929611,5383793261,node,21,,clinic,,5th Avenue Ngong,,,56036617,,,,2dd4265fbb1e4a0ba19cbd69898ecaf7,,,,,,0,1,,03/02/2018 18:38,"5th Avenue Office Suites, 5th Floor Suite 10",,,Nairobi,IncusEar Hearing and E.N.T Centre,,DingoKG,,,,,clinic,,
36.91343424,-1.221634936,6249168537,node,18,,hospital,,Kasarani Mwiki Road,,,66799047,,,,e72111a4c0c5451f9c961f4ffc6173e5,,,,,,0,1,,31/01/2019 11:44,,,,Nairobi,Kasarani Maternity,,DingoKG,,,,,hospital,,
36.83151028,-1.27526931,5475093965,node,18,,dentist,,Park Road,,,57138104,,,,7b2b696ce26f4a4da28fe937ada6e1eb,,,,,,0,1,,13/03/2018 09:08,,,,Nairobi,Park Road Dental Clinic,,DingoKG,,,,,dentist,,
36.799752,-1.298961849,5401775775,node,21,,clinic,,Ngong Road,,,56224656,,,,c20268b0b39845e18ca49325f56f39d2,,,,,,0,1,,09/02/2018 18:59,"Suite 5, 2nd Floor, Bayswater Apartment, Ngong Rd, Nairobi",,,Nairobi,Careville Wellness Centre,,DingoKG,,,,,clinic,,
36.79797445,-1.295219245,5414200513,node,18,,pharmacy,,Argwings Kodhek Road,,,56381961,,,,5ba98fca72d24e5abfe1b9d22b870190,,,,,,0,1,,15/02/2018 11:55,,,,Nairobi,Rosegate Pharmacy,,DingoKG,,,,,pharmacy,,
36.80239532,-1.25967042,5535372936,node,18,,clinic,,Lower Kabete Road,,,57885179,,,,b9026cb7ecea4056a32d71c38e23e9a8,,,,,,0,1,,07/04/2018 07:54,,,,Nairobi,Chinese Clinic,,DingoKG,,,,,clinic,,
36.90224549,-1.221229923,6249063077,node,18,,clinic,,Kasarani Mwiki Road,,,66798094,,,,f0ecf2efe1504fc0b1fcb0d31326ba39,,,,,,0,1,,31/01/2019 11:03,,,,Nairobi,Kasarani Health Centre,,DingoKG,,,,,clinic,,
36.88929344,-1.330110929,6208216873,node,18,,clinic,,Airport North Road,,,66307782,,,,0c6295a039364cd19a4ad0c34547b2ad,,,,,,0,1,,14/01/2019 16:53,,,,Nairobi,Gertrude's Children's Hospital,,DingoKG,,,,,clinic,,
36.80631327,-1.292870971,5383793233,node,21,,dentist,,Bishop Road,,,56036617,,,,890252d263c8491fbd9b6cc9039710eb,,,,,,0,1,,03/02/2018 18:38,"Behind Chancer, Flat b5, Fort Granite flats, P.O. Box 41014, Nairobi",,,Nairobi,Kanyongo Rufus,,DingoKG,,,,,dentist,,
36.80425786,-1.265064007,5540761517,node,21,,pharmacy,,Mpaka Road,,,63130736,,,,8589ddb9b38140f098dfbe8f3ed4349c,,,,,,0,2,,02/10/2018 17:05,,,,Nairobi,Kam Pharmacy Ltd,,Humus015,,,,yes,pharmacy,,
36.77029087,-1.290824781,5334918491,node,18,,clinic,,Gitanga Road,,,56728223,,,,10259c1f3ea0408396ebcfd348cf6999,,,,,,0,3,,27/02/2018 16:52,,,,Nairobi,Aga Khan University Hospital Medical Centre,,DingoKG,,,,,clinic,,
36.84160745,-1.229991023,5330413790,node,21,,clinic,,Kiambu Road,Aga Khan University Hospital,,58252382,,,,f185362829bc424086cf0c8d5936cce5,,,,,,0,4,,20/04/2018 05:36,,,,Nairobi,Aga Khan Ridgeways Medical Centre,,DingoKG,,,,,clinic,,
36.80911702,-1.294457246,5383793246,node,21,,clinic,,4th Avenue Ngong,,,56036617,,,,0606951c52ed4400a96f55c33a79fda8,,,,,,0,1,,03/02/2018 18:38,"Fourth Ngong Avenue, George Williamson House, 2nd floor,, Nairobi",,,Nairobi,AAR Healthcare Williamson Outpatient Centre,,DingoKG,,,,,clinic,,
36.87337134,-1.296724132,5496079260,node,18,,clinic,,Hamza Road,,,109021181,,,,e7414cd1b89247c0b12cfa829b640ca2,,,,,,0,2,,02/08/2021 10:09,,,,Nairobi,Makadara Health Centre,,GY_OSM,,,,,clinic,,
36.8063753,-1.265313872,5552269195,node,24,,pharmacy,,Muthithi Road,,,63092703,,,,89a28fd821564d53af68589dcffdc061,,,,,,0,2,,01/10/2018 12:20,"Vision Tower,",,,Nairobi,Ram Pharmaceuticals Ltd,,Humus015,,,,yes,pharmacy,,
36.82729544,-1.287973928,5555074074,node,18,,clinic,,Moi Avenue,,,58117654,,,,44d851c20fc44cb2abc4d8b8cffaa404,,,,,,0,1,,15/04/2018 18:59,,,,Nairobi,Mater Hospital,,DingoKG,,,,,clinic,,
36.78909424,-1.302205813,5401775808,node,18,,clinic,,Karbarnet Road,,,56224656,,,,9335e655aa4346bd8c2e85622377394e,,,,,,0,1,,09/02/2018 18:59,,,,Nairobi,Vips Health Services,,DingoKG,,,,,clinic,,
36.80665223,-1.29457124,5383793266,node,21,,clinic,,Ralph Bunche Road,,,56036617,,,,57291e2e322845dda65c1c0747752cac,,,,,,0,1,,03/02/2018 18:38,"Third Floor, Upper Hill Medical Centre, P. O. Box 42432 Ralph Bunche Rd, Nairobi",,,Nairobi,Laser Stone & Endoscopy Centre,,DingoKG,,,,,clinic,,
36.80822677,-1.296073948,6007565090,node,15,,pharmacy,,5th Avenue Ngong,,,63797305,,,,bf83f904c9784cb6b9a89585cf1c79e2,,,,,,0,1,,23/10/2018 14:01,,,,Nairobi,5th Avenue Ngong Pharmacy,,Anastasiyavshchukina,,,,,,,
36.79864735,-1.294373511,5414335722,node,18,,pharmacy,,Woodlands Lane,,,56384002,,,,16c1667c02e1424691e8845d9e9b9e14,,,,,,0,1,,15/02/2018 13:12,,,,Nairobi,Linkemmed Pharmacy,,DingoKG,,,,,pharmacy,,
36.78770603,-1.300900583,5414008483,node,18,,clinic,,Mugo Kibiru Road,,,56379425,,,,d77666f504364781a600e2420e830892,,,,,,0,1,,15/02/2018 10:12,,,,Nairobi,Aga Khan University Hospital Medical Centre,,DingoKG,,,,,clinic,,
36.81134434,-1.298441249,5380534546,node,18,,clinic,,Mara Road,,,55995124,,,,e124a20b8b4141889b9cf1d61aa92fbe,,,,,,0,1,,02/02/2018 12:51,,,,Nairobi City,Pathway International,,DingoKG,,,,,clinic,,
36.81159429,-1.289913836,5383793221,node,21,,clinic,,Ngong Road,,,56036617,,,,c44a6f510a304f5b9c2ea1eaa2004285,,,,,,0,1,,03/02/2018 18:38,"NSSF building, West wing, Block A, Basement1, Shop 12, P.O. Box, Nairobi",,,Nairobi,Gilead Medical Centre,,DingoKG,,,,,clinic,,
36.81149714,-1.264523458,6225467024,node,18,,hospital,,Shivachi Road,,,66511302,,,,71c8aa65e12f406f99b8d2ee28677cdb,,,,,,0,1,,21/01/2019 17:02,,,,Nairobi,Dinesh Chandaria Medical Center,,DingoKG,,,,,hospital,,
36.82257844,-1.262162863,9136812246,node,27,,hospital,general;gynaecology;paediatrics;dentist;orthopaedics;radiology;urology;physiotherapy;surgery;cardiology;neurology;plastic_surgery,3rd Parklands Avenue,,,111945526,,,,387c6c503db241a4ac6cb6332db7fbf6,,,,,,0,1,yes,01/10/2021 06:00,Mediplaza,,,Nairobi,Mediheal Group of Hospitals - Parklands,,Dandanjo,,,,,hospital,,
36.82566356,-1.306639002,6830399994,node,15,,hospital,,,,,109602180,,,,0f6fc80143674a32911bfa56126f44c0,,,,,,0,2,,13/08/2021 04:29,,,,Nairobi,Nairobi West,,LewdWarrior,,,,,hospital,,
36.81691244,-1.260888814,5340923453,node,18,,clinic,,2nd Parklands Avenue,,,65528119,,,,6e8e7a285b4141d99bcf4f5cb928fea8,,,,,,0,3,,16/12/2018 18:02,,,,Nairobi,Mathura,,DingoKG,,,,,clinic,,
36.81605215,-1.275289511,3306823105,node,11,,hospital,general;gynaecology;paediatrics;dentist;orthopaedics;radiology;urology;physiotherapy;surgery;cardiology;neurology;plastic_surgery,1st Parklands Avenue,,,49274534.67,,,,387c6c503db241a4ac6cb6332db7fbf7,,,,,,0,4,yes,01/10/2021 06:00,Mediplaza,,,Nairobi,Mediheal Group of Hospitals - Parklands,,Dandanjo,,,,,hospital,,
36.81321915,-1.274652486,1408878708,node,6.5,,hospital,,,,,26065831.17,,,,0f6fc80143674a32911bfa56126f44c1,,,,,,0,5,,13/08/2021 04:29,,,,Nairobi,Nairobi West,,LewdWarrior,,,,,hospital,,
36.81038615,-1.274015462,-489065688.3,node,2,,clinic,,0th Parklands Avenue,,,2857127.667,,,,6e8e7a285b4141d99bcf4f5cb928fea9,,,,,,0,6,,16/12/2018 18:02,,,,Nairobi,Mathura,,DingoKG,,,,,clinic,,
36.80755315,-1.273378437,-2387010085,node,-2.5,,hospital,general;gynaecology;paediatrics;dentist;orthopaedics;radiology;urology;physiotherapy;surgery;cardiology;neurology;plastic_surgery,1st Parklands Avenue,,,-20351575.83,,,,387c6c503db241a4ac6cb6332db7fbf8,,,,,,0,7,yes,01/10/2021 06:00,Mediplaza,,,Nairobi,Mediheal Group of Hospitals - Parklands,,Dandanjo,,,,,hospital,,
36.91246328,-1.363496301,6208217706,node,18,,clinic,,Syokimau Airport Road,,,66307782,,,,3300c6efc4bf4286a4839b7ea68cbf72,,,,,,0,1,,14/01/2019 16:53,,,,Nairobi,Maayan Medical Centre - Gateway Mall,,DingoKG,,,,,clinic,,
36.80349326,-1.257190802,5340559317,node,21,,pharmacy,,Mwanzi Road,,,63100414,,,,e52f3791ca5f4499858a5a42c6889d0f,,,,,,0,3,,01/10/2018 16:47,"Westgate Mall,",,,Nairobi,Goodlife Westgate,,Humus015,,,,,pharmacy,,
36.9006039,-1.218513851,6249063518,node,18,,hospital,,Kasarani Mwiki Road,,,66798094,,,,de8f104ff9f2412d82f93874684bcc22,,,,,,0,1,,31/01/2019 11:03,,,,Nairobi,Shekinah Medical Centre,,DingoKG,,,,,hospital,,
36.92456985,-1.19659618,1045131983,node,18,,pharmacy,,Thika Road,,,66802996,,,,77e4ff9fd69d40808cdfb2ac57a9450b,,,,,,0,2,,31/01/2019 13:48,,,,Nairobi,Nima Chemist,,DingoKG,,,,yes,,,
36.80222877,-1.263905964,5328478219,node,18,,pharmacy,,Ring Road Parklands,,,63091876,,,,5e3d1026db9942cca8f5aaca2c589a5e,,,,,,0,4,,01/10/2018 11:51,,,,Nairobi,Goodlife Pharmcy,,Humus015,,,,,pharmacy,,
36.80508507,-1.296094903,30030194,node,24,,hospital,,Argwings Kodhek Road,,,59688563,,,,3e9390900bee47ef80d5ecbe8f717e4b,,,,,,0,7,yes,09/06/2018 11:05,P.O. Box 15000,,,Nairobi,Nairobi Hospital,,Okite,yes,,,,,,
36.82201308,-1.285773008,5555073806,node,18,,clinic,,Kaunda Street,,,58117654,,,,ea637bfc21574757b45f69e962b7b8fe,,,,,,0,1,,15/04/2018 18:59,,,,Nairobi,The Aga Khan University Hospital,,DingoKG,,,,,clinic,,
36.85702177,-1.331886384,6207599848,node,18,,clinic,,Mombasa Road,,,66300154,,,,96fd88408d8a43ff8ff3bb52dbe17940,,,,,,0,1,,14/01/2019 12:25,,,,Nairobi,Clinix Healthcare MFI,,DingoKG,,,,,clinic,,
36.82838408,-1.31365742,9002869889,node,21,,hospital,,Oluvimu Rd,,,110271426,,,,ffe861f7cfc641189a12879d9d83f808,,,,,,0,3,,26/08/2021 08:18,17,,,Nairobi,Nairobi South Hospital,,Bolt029,,,,,hospital,,
36.84029979,-1.229409906,5865540306,node,24,,pharmacy,,Kiambu Road,,,62102649,,,,b2443cebd254416aa580c8b4d6c53442,,,,,,0,1,,29/08/2018 12:26,Shell,,,Nairobi,Goodlife Chemist Kiambu Road,,DingoKG,,,,yes,pharmacy,,
36.77935045,-1.300863954,5412286155,node,18,,clinic,,Suna Road,,,56353356,,,,4db79f27b6424446880c9cd9eb02572d,,,,,,0,1,,14/02/2018 13:41,,,,Nairobi,Iran Medical Clinic,,DingoKG,,,,,clinic,,
36.78687958,-1.292647677,5414335580,node,18,,pharmacy,,Argwings Kodhek Road,,,68751592,,,,a93d9cdaddfe4eb2b504ccc9468c9cbc,,,,,,0,2,,01/04/2019 11:56,,,,Nairobi,Neem Pharmacy,,DingoKG,,,,,pharmacy,,
36.79440871,-1.2844314,5416385005,node,18,,clinic,,Suna Road,,,81149828,,,,4db79f27b6424446880c9cd9eb02572d,,,,,,0,3,,16/05/2020 10:11,,,,Nairobi,Iran Medical Clinic,,DingoKG,,,,,clinic,,
36.80193784,-1.276215123,5418434430,node,18,,pharmacy,,Argwings Kodhek Road,,,93548064,,,,a93d9cdaddfe4eb2b504ccc9468c9cbc,,,,,,0,4,,01/07/2021 08:26,,,,Nairobi,Neem Pharmacy,,DingoKG,,,,,pharmacy,,
36.87524302,-1.232461841,6224915306,node,21,,pharmacy,,Thika Road,,,66503461,,,,3cefe39d6b7842a0ab1002cdded29ff7,,,,,,0,1,,21/01/2019 12:43,,,,Nairobi,Goodlife Pharmacy Shell Thome,,DingoKG,,,,yes,pharmacy,,
36.76193252,-1.286761653,6141848531,node,21,,dentist,,James Gichuru Road,Dr. Wala,,65540866,,,,339de8e317b540d8968b8658f4554986,,,,,,0,1,,17/12/2018 07:33,,,,Nairobi,Family Dentistry Nairobi,,DingoKG,,,,,dentist,,
36.85689219,-1.331131425,6207599849,node,15,,,,Mombasa Road,,,66300154,,,,884702feab814af48c8607db2352c54d,,,,,,0,1,,14/01/2019 12:25,,,,Nairobi,Kobian Kenya Ltd,,DingoKG,,,,,laboratory,,
36.83502204,-1.316488157,2145329589,node,18,,hospital,,Mombasa Road,,,82156136,,,,2bfa801fd4b045a09ef6b278a23aafec,,,,,,0,2,,13/03/2020 09:56,,,,Nairobi,The AgaKhan University,,DingoKG,,,,,hospital,,
36.80790927,-1.29572635,5383793260,node,21,,clinic,,5th Avenue Ngong,,,56036617,,,,ab5d6640f9d04c408c019bf2f005b6d8,,,,,,0,1,,03/02/2018 18:38,"5th Avenue Office Suites, Ngong Rd, Nairobi",,,Nairobi,Precise Diagnostic Imaging,,DingoKG,,,,,clinic,,
36.81879283,-1.284568948,5555073945,node,21,,clinic,,Koinage Street,,,58117654,,,,aa73fde4277c4324826fdc76e463d275,,,,,,0,1,,15/04/2018 18:59,"2nd floor Chester House,",,,Nairobi,Karen Hospital Clinic,,DingoKG,,,,,clinic,,
36.89738986,-1.318924273,7569664285,node,57,,clinic,biological_haematology;blood_check;dental_oral_maxillo_facial_surgery;dermatology;emergency;gynaecology;occupational;vaccination,Pipeline,Aga Khan,groundwater,85949593,private;public,,,38077e880e434314a44ccb960a5a8637,grid,,operational,,,0,1,yes,29/05/2020 13:36,"Embakasi, Nairobi",100,imaging_equipment;laboratory;ultrasound,Nairobi,Aga Khan Clinic Embakasi,,Peter Agenga,yes,,,yes,clinic;doctor;physiotherapist,private,
36.91190329,-1.363962083,6208217707,node,18,,clinic,,Mombasa Road,,,66307782,,,,4e2022e7b46245e8b94ac051ee05f807,,,,,,0,1,,14/01/2019 16:53,,,,Nairobi,Medicross Clinic,,DingoKG,,,,,clinic,,
36.77402718,-1.322261528,1585635168,node,18,,hospital,,,,,75009719,,,,4ebac64bff124538b274391e3046f513,,,,,,0,3,,27/09/2019 13:17,"Police Dog Unit Rd, Nairobi City",,,Nairobi,Saint Mary's Hospital,,DingoKG,,,,,hospital,,
36.809344,-1.294654305,4905830422,node,18,,clinic,,4th Avenue Ngong,,,56036617,,,,1aa8baea3f0a4a46beb1e5279a5f0e6e,,,,,,0,2,,03/02/2018 18:38,"2nd Floor, Williamsons House, P. O. Box 41766 Fourth Ngong Ave, Nairobi",,,Nairobi,AAR Williamsom Health Centre,,DingoKG,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
